,path,label
433,Surprise/cropped_emotions.100098~12fffff.png,Surprise
434,Surprise/cropped_emotions.265835~12fffff.png,Surprise
435,Surprise/cropped_emotions.263991~12fffff.png,Surprise
436,Surprise/0e422200e610dff95da3f7fd2bcad4083dc1ea0cf1e25f72fa841d9a~12fffff.jpg,Surprise
437,Surprise/cropped_emotions.262634~12fffff.png,Surprise
438,Surprise/0af78628cb17d8d509db190e4d400489afebaa4ff1e9bc92a817b8cd~12fffff.jpg,Surprise
439,Surprise/cropped_emotions.267713~12fffff.png,Surprise
440,Surprise/cropped_emotions.263989~12fffff.png,Surprise
441,Surprise/cropped_emotions.263436~12fffff.png,Surprise
442,Surprise/cropped_emotions.100085~12fffff.png,Surprise
443,Surprise/cropped_emotions.264193~12fffff.png,Surprise
444,Surprise/cropped_emotions.261692~12fffff.png,Surprise
445,Surprise/cropped_emotions.262210~12fffff.png,Surprise
446,Surprise/cropped_emotions.260968~12fffff.png,Surprise
447,Surprise/0c20de472efcdfcf2cb5b5cdc4d4e7a2f2773dd602d19e33d62c4da0~12fffff.png,Surprise
448,Surprise/cropped_emotions.414995~12fffff.png,Surprise
449,Surprise/cropped_emotions.260215~12fffff.png,Surprise
450,Surprise/cropped_emotions.262667~12fffff.png,Surprise
451,Surprise/cropped_emotions.267212~12fffff.png,Surprise
452,Surprise/0c24176207ea093b0afcc2102cea438e565c27815794e0a2d4108c64~12fffff.jpg,Surprise
453,Surprise/cropped_emotions.268624~12fffff.png,Surprise
454,Surprise/cropped_emotions.264660~12fffff.png,Surprise
455,Surprise/cropped_emotions.262551~12fffff.png,Surprise
456,Surprise/cropped_emotions.268559~12fffff.png,Surprise
457,Surprise/cropped_emotions.100165~12fffff.png,Surprise
458,Surprise/cropped_emotions.262342~12fffff.png,Surprise
459,Surprise/cropped_emotions.260110~12fffff.png,Surprise
460,Surprise/cropped_emotions.268334~12fffff.png,Surprise
461,Surprise/cropped_emotions.260328~12fffff.png,Surprise
462,Surprise/cropped_emotions.100220~12fffff.png,Surprise
463,Surprise/cropped_emotions.414900~12fffff.png,Surprise
464,Surprise/cropped_emotions.265659~12fffff.png,Surprise
465,Surprise/cropped_emotions.263389~12fffff.png,Surprise
466,Surprise/cropped_emotions.267941~12fffff.png,Surprise
467,Surprise/cropped_emotions.100151~12fffff.png,Surprise
468,Surprise/cropped_emotions.266073~12fffff.png,Surprise
469,Surprise/cropped_emotions.266304~12fffff.png,Surprise
470,Surprise/cropped_emotions.261459~12fffff.png,Surprise
471,Surprise/cropped_emotions.267744~12fffff.png,Surprise
472,Surprise/cropped_emotions.260506~12fffff.png,Surprise
473,Surprise/cropped_emotions.100089~12fffff.png,Surprise
474,Surprise/cropped_emotions.261632~12fffff.png,Surprise
475,Surprise/cropped_emotions.266031~12fffff.png,Surprise
476,Surprise/cropped_emotions.261462~12fffff.png,Surprise
477,Surprise/cropped_emotions.100117~12fffff.png,Surprise
478,Surprise/cropped_emotions.100155~12fffff.png,Surprise
479,Surprise/cropped_emotions.100146~12fffff.png,Surprise
480,Surprise/0d5e0d3dcc227525f4caa5f2289198fa41573707e3c0051cdb5a2918~12fffff.jpg,Surprise
481,Surprise/cropped_emotions.261240~12fffff.png,Surprise
482,Surprise/cropped_emotions.260175~12fffff.png,Surprise
483,Surprise/cropped_emotions.414972~12fffff.png,Surprise
484,Surprise/cropped_emotions.100136~12fffff.png,Surprise
485,Surprise/cropped_emotions.268156~12fffff.png,Surprise
486,Surprise/cropped_emotions.264885~12fffff.png,Surprise
487,Surprise/cropped_emotions.100259~12fffff.png,Surprise
488,Surprise/1f38f25647db8d642190ea2da26e699b06aa659c869e8a32ddf13ee7~12fffff.jpg,Surprise
489,Surprise/cropped_emotions.415034~12fffff.png,Surprise
490,Surprise/cropped_emotions.265531~12fffff.png,Surprise
491,Surprise/cropped_emotions.414859~12fffff.png,Surprise
492,Surprise/cropped_emotions.414943~12fffff.png,Surprise
493,Surprise/cropped_emotions.260027~12fffff.png,Surprise
494,Surprise/cropped_emotions.100177~12fffff.png,Surprise
495,Surprise/cropped_emotions.260809~12fffff.png,Surprise
496,Surprise/cropped_emotions.100208~12fffff.png,Surprise
497,Surprise/cropped_emotions.415031~12fffff.png,Surprise
498,Surprise/cropped_emotions.414841~12fffff.png,Surprise
499,Surprise/cropped_emotions.414926~12fffff.png,Surprise
500,Surprise/cropped_emotions.100209~12fffff.png,Surprise
501,Surprise/cropped_emotions.265672~12fffff.png,Surprise
502,Surprise/cropped_emotions.264079~12fffff.png,Surprise
503,Surprise/cropped_emotions.265179~12fffff.png,Surprise
504,Surprise/cropped_emotions.414956~12fffff.png,Surprise
505,Surprise/cropped_emotions.267784~12fffff.png,Surprise
506,Surprise/cropped_emotions.261274~12fffff.png,Surprise
507,Surprise/cropped_emotions.414920~12fffff.png,Surprise
508,Surprise/1fceb3782dd90ef50b8bb6bc87ce6e9091118dc5cdcd85789fe1847f~12fffff.jpg,Surprise
509,Surprise/cropped_emotions.260321~12fffff.png,Surprise
510,Surprise/cropped_emotions.260048~12fffff.png,Surprise
511,Surprise/cropped_emotions.100045~12fffff.png,Surprise
512,Surprise/0cde5914bf58bb0b3a601d45ad58c6eebd7a1ffa7ee5de60eea7d179~12fffff.jpg,Surprise
513,Surprise/cropped_emotions.262880~12fffff.png,Surprise
514,Surprise/1c316415b637a42bb4fad009c5063af0c7dd969fecfb62be1f0dfe5c~12fffff.jpg,Surprise
515,Surprise/cropped_emotions.100199~12fffff.png,Surprise
516,Surprise/cropped_emotions.262175~12fffff.png,Surprise
517,Surprise/cropped_emotions.260703~12fffff.png,Surprise
518,Surprise/cropped_emotions.100103~12fffff.png,Surprise
519,Surprise/cropped_emotions.100247~12fffff.png,Surprise
520,Surprise/cropped_emotions.262412~12fffff.png,Surprise
521,Surprise/cropped_emotions.414922~12fffff.png,Surprise
522,Surprise/cropped_emotions.262602~12fffff.png,Surprise
523,Surprise/cropped_emotions.260265~12fffff.png,Surprise
524,Surprise/cropped_emotions.414911~12fffff.png,Surprise
525,Surprise/cropped_emotions.261865~12fffff.png,Surprise
526,Surprise/cropped_emotions.260194~12fffff.png,Surprise
527,Surprise/cropped_emotions.414875~12fffff.png,Surprise
528,Surprise/cropped_emotions.415045~12fffff.png,Surprise
529,Surprise/cropped_emotions.267593~12fffff.png,Surprise
530,Surprise/cropped_emotions.100027~12fffff.png,Surprise
531,Surprise/cropped_emotions.261927~12fffff.png,Surprise
532,Surprise/cropped_emotions.265652~12fffff.png,Surprise
533,Surprise/cropped_emotions.266995~12fffff.png,Surprise
534,Surprise/cropped_emotions.264973~12fffff.png,Surprise
535,Surprise/cropped_emotions.267092~12fffff.png,Surprise
536,Surprise/cropped_emotions.265096~12fffff.png,Surprise
537,Surprise/cropped_emotions.268568~12fffff.png,Surprise
538,Surprise/cropped_emotions.414986~12fffff.png,Surprise
539,Surprise/cropped_emotions.263056~12fffff.png,Surprise
540,Surprise/cropped_emotions.261921~12fffff.png,Surprise
541,Surprise/cropped_emotions.262163~12fffff.png,Surprise
542,Surprise/cropped_emotions.262684~12fffff.png,Surprise
543,Surprise/cropped_emotions.265337~12fffff.png,Surprise
544,Surprise/cropped_emotions.260599~12fffff.png,Surprise
545,Surprise/cropped_emotions.414901~12fffff.png,Surprise
546,Surprise/cropped_emotions.261470~12fffff.png,Surprise
547,Surprise/cropped_emotions.260290~12fffff.png,Surprise
548,Surprise/cropped_emotions.414842~12fffff.png,Surprise
549,Surprise/cropped_emotions.261449~12fffff.png,Surprise
550,Surprise/cropped_emotions.267824~12fffff.png,Surprise
551,Surprise/cropped_emotions.261217~12fffff.png,Surprise
552,Surprise/cropped_emotions.266030~12fffff.png,Surprise
553,Surprise/cropped_emotions.267616~12fffff.png,Surprise
554,Surprise/cropped_emotions.261045~12fffff.png,Surprise
555,Surprise/cropped_emotions.414938~12fffff.png,Surprise
556,Surprise/cropped_emotions.100100~12fffff.png,Surprise
557,Surprise/cropped_emotions.414836~12fffff.png,Surprise
558,Surprise/cropped_emotions.99988~12fffff.png,Surprise
559,Surprise/cropped_emotions.260971~12fffff.png,Surprise
560,Surprise/cropped_emotions.260480~12fffff.png,Surprise
561,Surprise/cropped_emotions.260614~12fffff.png,Surprise
562,Surprise/cropped_emotions.260155~12fffff.png,Surprise
563,Surprise/cropped_emotions.264803~12fffff.png,Surprise
564,Surprise/cropped_emotions.264589~12fffff.png,Surprise
565,Surprise/cropped_emotions.264797~12fffff.png,Surprise
566,Surprise/cropped_emotions.262772~12fffff.png,Surprise
567,Surprise/cropped_emotions.268347~12fffff.png,Surprise
568,Surprise/cropped_emotions.259973~12fffff.png,Surprise
569,Surprise/cropped_emotions.414930~12fffff.png,Surprise
570,Surprise/cropped_emotions.262138~12fffff.png,Surprise
571,Surprise/cropped_emotions.262346~12fffff.png,Surprise
572,Surprise/cropped_emotions.261487~12fffff.png,Surprise
573,Surprise/cropped_emotions.260692~12fffff.png,Surprise
574,Surprise/cropped_emotions.415043~12fffff.png,Surprise
575,Surprise/cropped_emotions.262129~12fffff.png,Surprise
576,Surprise/cropped_emotions.260275~12fffff.png,Surprise
577,Surprise/cropped_emotions.414980~12fffff.png,Surprise
578,Surprise/cropped_emotions.100192~12fffff.png,Surprise
579,Surprise/cropped_emotions.265752~12fffff.png,Surprise
580,Surprise/cropped_emotions.263185~12fffff.png,Surprise
581,Surprise/cropped_emotions.415007~12fffff.png,Surprise
582,Surprise/cropped_emotions.100198~12fffff.png,Surprise
583,Surprise/cropped_emotions.100090~12fffff.png,Surprise
584,Surprise/cropped_emotions.267017~12fffff.png,Surprise
585,Surprise/cropped_emotions.266818~12fffff.png,Surprise
586,Surprise/cropped_emotions.260479~12fffff.png,Surprise
587,Surprise/cropped_emotions.100158~12fffff.png,Surprise
588,Surprise/cropped_emotions.261901~12fffff.png,Surprise
589,Surprise/1bedffaf5af1ed960a52844d4b6a003cd3401dff1e2da599fcf0ba4d~12fffff.jpg,Surprise
590,Surprise/cropped_emotions.264600~12fffff.png,Surprise
591,Surprise/cropped_emotions.100053~12fffff.png,Surprise
592,Surprise/cropped_emotions.259999~12fffff.png,Surprise
593,Surprise/cropped_emotions.260900~12fffff.png,Surprise
594,Surprise/cropped_emotions.260205~12fffff.png,Surprise
595,Surprise/cropped_emotions.261712~12fffff.png,Surprise
596,Surprise/cropped_emotions.265457~12fffff.png,Surprise
597,Surprise/cropped_emotions.266592~12fffff.png,Surprise
598,Surprise/cropped_emotions.100061~12fffff.png,Surprise
599,Surprise/cropped_emotions.414887~12fffff.png,Surprise
600,Surprise/cropped_emotions.262031~12fffff.png,Surprise
601,Surprise/cropped_emotions.262777~12fffff.png,Surprise
602,Surprise/0d6445615e0466d29f128640e1bd993ba8ed112587d044adf51794db~12fffff.jpg,Surprise
603,Surprise/cropped_emotions.260012~12fffff.png,Surprise
604,Surprise/1ec59c82e9cf67e7c3f1fd05a6bc76c7c626afb96adfa05110ec88e3~12fffff.jpg,Surprise
605,Surprise/1df412d2dff8456fa077d4ac897550b30278dc42115946148a211e84~12fffff.jpg,Surprise
606,Surprise/cropped_emotions.264279~12fffff.png,Surprise
607,Surprise/cropped_emotions.100164~12fffff.png,Surprise
608,Surprise/cropped_emotions.263502~12fffff.png,Surprise
609,Surprise/cropped_emotions.100262~12fffff.png,Surprise
610,Surprise/cropped_emotions.261393~12fffff.png,Surprise
611,Surprise/cropped_emotions.414872~12fffff.png,Surprise
612,Surprise/cropped_emotions.261458~12fffff.png,Surprise
613,Surprise/cropped_emotions.267147~12fffff.png,Surprise
614,Surprise/cropped_emotions.266104~12fffff.png,Surprise
615,Surprise/cropped_emotions.414963~12fffff.png,Surprise
616,Surprise/cropped_emotions.261483~12fffff.png,Surprise
617,Surprise/cropped_emotions.414950~12fffff.png,Surprise
618,Surprise/cropped_emotions.260337~12fffff.png,Surprise
619,Surprise/cropped_emotions.100124~12fffff.png,Surprise
620,Surprise/1da799cd8406b4f642bf93b8627eb2bab72efa5d6eb2bfef18dd1d41~12fffff.jpg,Surprise
621,Surprise/cropped_emotions.264945~12fffff.png,Surprise
622,Surprise/cropped_emotions.262197~12fffff.png,Surprise
623,Surprise/cropped_emotions.262354~12fffff.png,Surprise
624,Surprise/cropped_emotions.267690~12fffff.png,Surprise
625,Surprise/cropped_emotions.262299~12fffff.png,Surprise
626,Surprise/cropped_emotions.262198~12fffff.png,Surprise
627,Surprise/cropped_emotions.414880~12fffff.png,Surprise
628,Surprise/cropped_emotions.260182~12fffff.png,Surprise
629,Surprise/cropped_emotions.262631~12fffff.png,Surprise
630,Surprise/cropped_emotions.414870~12fffff.png,Surprise
631,Surprise/cropped_emotions.100235~12fffff.png,Surprise
632,Surprise/cropped_emotions.100127~12fffff.png,Surprise
633,Surprise/cropped_emotions.415025~12fffff.png,Surprise
634,Surprise/cropped_emotions.263480~12fffff.png,Surprise
635,Surprise/cropped_emotions.99986~12fffff.png,Surprise
636,Surprise/cropped_emotions.268288~12fffff.png,Surprise
637,Surprise/cropped_emotions.265359~12fffff.png,Surprise
638,Surprise/cropped_emotions.260309~12fffff.png,Surprise
639,Surprise/cropped_emotions.267389~12fffff.png,Surprise
640,Surprise/cropped_emotions.260791~12fffff.png,Surprise
641,Surprise/cropped_emotions.262725~12fffff.png,Surprise
642,Surprise/cropped_emotions.261913~12fffff.png,Surprise
643,Surprise/cropped_emotions.259967~12fffff.png,Surprise
644,Surprise/cropped_emotions.263794~12fffff.png,Surprise
645,Surprise/cropped_emotions.260677~12fffff.png,Surprise
646,Surprise/cropped_emotions.262059~12fffff.png,Surprise
647,Surprise/cropped_emotions.100008~12fffff.png,Surprise
648,Surprise/cropped_emotions.259992~12fffff.png,Surprise
649,Surprise/cropped_emotions.261389~12fffff.png,Surprise
650,Surprise/cropped_emotions.261111~12fffff.png,Surprise
651,Surprise/cropped_emotions.99979~12fffff.png,Surprise
652,Surprise/cropped_emotions.263191~12fffff.png,Surprise
653,Surprise/cropped_emotions.266624~12fffff.png,Surprise
654,Surprise/cropped_emotions.414876~12fffff.png,Surprise
655,Surprise/cropped_emotions.100181~12fffff.png,Surprise
656,Surprise/cropped_emotions.100182~12fffff.png,Surprise
657,Surprise/cropped_emotions.100092~12fffff.png,Surprise
658,Surprise/cropped_emotions.415015~12fffff.png,Surprise
659,Surprise/cropped_emotions.267482~12fffff.png,Surprise
660,Surprise/1a7504f0e01ccb588060333937fe799c7f8cfdce07092fcf184f4584~12fffff.jpg,Surprise
661,Surprise/cropped_emotions.414951~12fffff.png,Surprise
662,Surprise/cropped_emotions.262224~12fffff.png,Surprise
663,Surprise/cropped_emotions.99995~12fffff.png,Surprise
664,Surprise/cropped_emotions.264875~12fffff.png,Surprise
665,Surprise/cropped_emotions.262546~12fffff.png,Surprise
666,Surprise/cropped_emotions.261357~12fffff.png,Surprise
667,Surprise/cropped_emotions.262301~12fffff.png,Surprise
668,Surprise/cropped_emotions.261186~12fffff.png,Surprise
669,Surprise/cropped_emotions.267563~12fffff.png,Surprise
670,Surprise/cropped_emotions.414967~12fffff.png,Surprise
671,Surprise/cropped_emotions.99977~12fffff.png,Surprise
672,Surprise/cropped_emotions.100275~12fffff.png,Surprise
673,Surprise/cropped_emotions.100013~12fffff.png,Surprise
674,Surprise/0af47fdcd18ee87deeae0a2606625218e257ac1331e4ef75181431be~12fffff.jpeg,Surprise
675,Surprise/cropped_emotions.267450~12fffff.png,Surprise
676,Surprise/cropped_emotions.263467~12fffff.png,Surprise
677,Surprise/cropped_emotions.262527~12fffff.png,Surprise
678,Surprise/cropped_emotions.415030~12fffff.png,Surprise
679,Surprise/0ca75f548907552192b451ba407d67c5f8a606996766399f0bdda9cc~12fffff.jpg,Surprise
680,Surprise/cropped_emotions.265438~12fffff.png,Surprise
681,Surprise/cropped_emotions.414989~12fffff.png,Surprise
682,Surprise/cropped_emotions.261257~12fffff.png,Surprise
683,Surprise/cropped_emotions.100122~12fffff.png,Surprise
684,Surprise/cropped_emotions.267675~12fffff.png,Surprise
685,Surprise/cropped_emotions.264188~12fffff.png,Surprise
686,Surprise/cropped_emotions.414946~12fffff.png,Surprise
687,Surprise/cropped_emotions.100111~12fffff.png,Surprise
688,Surprise/0b06d907069bc7c016df250673173cc4bb99484e6f8c44de9bb1ca73~12fffff.jpg,Surprise
689,Surprise/cropped_emotions.268364~12fffff.png,Surprise
690,Surprise/cropped_emotions.261910~12fffff.png,Surprise
691,Surprise/cropped_emotions.262962~12fffff.png,Surprise
692,Surprise/cropped_emotions.262044~12fffff.png,Surprise
693,Surprise/cropped_emotions.261038~12fffff.png,Surprise
694,Surprise/cropped_emotions.414871~12fffff.png,Surprise
695,Surprise/cropped_emotions.100193~12fffff.png,Surprise
696,Surprise/cropped_emotions.266649~12fffff.png,Surprise
697,Surprise/cropped_emotions.414866~12fffff.png,Surprise
698,Surprise/cropped_emotions.262879~12fffff.png,Surprise
699,Surprise/cropped_emotions.260019~12fffff.png,Surprise
700,Surprise/0e7c47516e336d748c5503358e4547142e270a68434e4d74d4bb66fd~12fffff.jpg,Surprise
701,Surprise/cropped_emotions.414885~12fffff.png,Surprise
702,Surprise/cropped_emotions.267554~12fffff.png,Surprise
703,Surprise/cropped_emotions.264817~12fffff.png,Surprise
704,Surprise/cropped_emotions.260301~12fffff.png,Surprise
705,Surprise/cropped_emotions.262414~12fffff.png,Surprise
706,Surprise/cropped_emotions.100054~12fffff.png,Surprise
707,Surprise/cropped_emotions.260447~12fffff.png,Surprise
708,Surprise/cropped_emotions.267632~12fffff.png,Surprise
709,Surprise/cropped_emotions.262259~12fffff.png,Surprise
710,Surprise/cropped_emotions.262919~12fffff.png,Surprise
711,Surprise/cropped_emotions.100174~12fffff.png,Surprise
712,Surprise/cropped_emotions.266627~12fffff.png,Surprise
713,Surprise/cropped_emotions.268441~12fffff.png,Surprise
714,Surprise/0f1654e4c29c2eea786cfaa86258f5a36afe019f129a079d78412ec6~12fffff.jpg,Surprise
715,Surprise/cropped_emotions.263048~12fffff.png,Surprise
716,Surprise/cropped_emotions.263627~12fffff.png,Surprise
717,Surprise/cropped_emotions.100172~12fffff.png,Surprise
718,Surprise/cropped_emotions.415037~12fffff.png,Surprise
719,Surprise/cropped_emotions.414996~12fffff.png,Surprise
720,Surprise/cropped_emotions.264669~12fffff.png,Surprise
721,Surprise/cropped_emotions.265434~12fffff.png,Surprise
722,Surprise/cropped_emotions.265770~12fffff.png,Surprise
723,Surprise/cropped_emotions.100173~12fffff.png,Surprise
724,Surprise/cropped_emotions.263511~12fffff.png,Surprise
725,Surprise/cropped_emotions.265120~12fffff.png,Surprise
726,Surprise/cropped_emotions.261018~12fffff.png,Surprise
727,Surprise/cropped_emotions.414854~12fffff.png,Surprise
728,Surprise/cropped_emotions.414857~12fffff.png,Surprise
729,Surprise/cropped_emotions.414940~12fffff.png,Surprise
730,Surprise/cropped_emotions.100260~12fffff.png,Surprise
731,Surprise/cropped_emotions.261821~12fffff.png,Surprise
732,Surprise/cropped_emotions.262400~12fffff.png,Surprise
733,Surprise/cropped_emotions.262644~12fffff.png,Surprise
734,Surprise/0b0efc3325f39127a57a380aaed04fc49503e53cdf59dd64b1dae4a3~12fffff.jpg,Surprise
735,Surprise/cropped_emotions.261266~12fffff.png,Surprise
736,Surprise/cropped_emotions.268240~12fffff.png,Surprise
737,Surprise/cropped_emotions.264843~12fffff.png,Surprise
738,Surprise/cropped_emotions.262014~12fffff.png,Surprise
739,Surprise/cropped_emotions.266932~12fffff.png,Surprise
740,Surprise/cropped_emotions.100055~12fffff.png,Surprise
741,Surprise/cropped_emotions.100015~12fffff.png,Surprise
742,Surprise/cropped_emotions.414904~12fffff.png,Surprise
743,Surprise/cropped_emotions.263294~12fffff.png,Surprise
744,Surprise/cropped_emotions.262703~12fffff.png,Surprise
745,Surprise/cropped_emotions.414977~12fffff.png,Surprise
